time,latitude,longitude,altitude,distance,elevation,slope,duration,speed,vertical speed
2020-09-27 08:36:18+00:00,45.42256128,6.04249792,563.469970703125,7.83407933606293,-3.09002685546875,-39.443394978709314,0:00:03,2.6113597786876435,-1.0300089518229167
2020-09-27 08:36:21+00:00,45.42258176,6.042384,561.739990234375,9.188144431466261,-1.72998046875,-18.828398722438525,0:00:03,3.0627148104887536,-0.57666015625
2020-09-27 08:36:23+00:00,45.42258688,6.04230336,560.010009765625,6.326297373811762,-1.72998046875,-27.345860722757028,0:00:02,3.163148686905881,-0.864990234375
2020-09-27 08:36:26+00:00,45.42258688,6.04218304,556.8300170898438,9.400850396973482,-3.17999267578125,-33.826649095543736,0:00:03,3.1336167989911607,-1.05999755859375
2020-09-27 08:36:28+00:00,45.42257152,6.04210176,555.1900024414062,6.576734946368319,-1.6400146484375,-24.93660854225421,0:00:02,3.2883674731841595,-0.82000732421875
2020-09-27 08:36:30+00:00,45.4225664,6.0420192,553.2899780273438,6.4757161733543285,-1.9000244140625,-29.34076113280787,0:00:02,3.2378580866771642,-0.95001220703125
2020-09-27 08:36:32+00:00,45.4225664,6.04193024,551.5599975585938,6.9506312723663735,-1.72998046875,-24.889544574575318,0:00:02,3.4753156361831867,-0.864990234375
2020-09-27 08:36:34+00:00,45.42255616,6.04184,550.010009765625,7.142193489778811,-1.54998779296875,-21.701845451077972,0:00:02,3.5710967448894055,-0.774993896484375
2020-09-27 08:36:36+00:00,45.4225408,6.04174528,548.1900024414062,7.595631279486823,-1.82000732421875,-23.961238470513454,0:00:02,3.7978156397434115,-0.910003662109375
2020-09-27 08:36:38+00:00,45.4225408,6.04165696,546.469970703125,6.900629859842009,-1.72003173828125,-24.925720886594988,0:00:02,3.4503149299210043,-0.860015869140625
2020-09-27 08:36:40+00:00,45.4225408,6.04158016,544.9199829101562,6.0005477042647515,-1.54998779296875,-25.83077194548644,0:00:02,3.0002738521323757,-0.774993896484375
2020-09-27 08:36:42+00:00,45.4225408,6.0415072,542.8300170898438,5.700520319002937,-2.0899658203125,-36.66272030196097,0:00:02,2.8502601595014685,-1.04498291015625
2020-09-27 08:36:45+00:00,45.42255104,6.0414016,541.010009765625,8.32912510591154,-1.82000732421875,-21.851122429737693,0:00:03,2.7763750353038468,-0.6066691080729166
2020-09-27 08:36:47+00:00,45.42255104,6.04132544,539.2899780273438,5.950542060795029,-1.72003173828125,-28.905463077282125,0:00:02,2.9752710303975145,-0.860015869140625
2020-09-27 08:36:49+00:00,45.4225408,6.04124864,537.3800048828125,6.107860354696113,-1.90997314453125,-31.270740220226887,0:00:02,3.0539301773480565,-0.954986572265625
2020-09-27 08:36:51+00:00,45.42253056,6.04116928,535.469970703125,6.304475922776333,-1.9100341796875,-30.296478297063096,0:00:02,3.1522379613881664,-0.95501708984375
2020-09-27 08:36:53+00:00,45.42252544,6.04107712,533.2899780273438,7.223180267415634,-2.17999267578125,-30.180510454866784,0:00:02,3.611590133707817,-1.089996337890625
2020-09-27 08:36:57+00:00,45.42247424,6.04089792,528.010009765625,7.836212313886751,-2.0,-25.52253461095929,0:00:02,3.9181061569433755,-1.0
2020-09-27 08:36:59+00:00,45.42244864,6.04081152,526.739990234375,7.327493857730237,-1.27001953125,-17.332249687390405,0:00:02,3.6637469288651183,-0.635009765625
2020-09-27 08:37:01+00:00,45.42242816,6.0407264,524.8300170898438,7.030527155247347,-1.90997314453125,-27.16685537734835,0:00:02,3.5152635776236734,-0.954986572265625
2020-09-27 08:37:03+00:00,45.42240768,6.04063296,522.9199829101562,7.648368183695386,-1.9100341796875,-24.973094048469928,0:00:02,3.824184091847693,-0.95501708984375
2020-09-27 08:37:05+00:00,45.42238208,6.0405376,520.010009765625,7.977100687574458,-2.90997314453125,-36.47908254516548,0:00:02,3.988550343787229,-1.454986572265625
2020-09-27 08:37:07+00:00,45.4223616,6.04044672,518.1900024414062,7.457686025851966,-1.82000732421875,-24.40445089682939,0:00:02,3.728843012925983,-0.910003662109375
2020-09-27 08:37:09+00:00,45.42234624,6.04035904,516.5599975585938,7.060808121017688,-1.6300048828125,-23.08524541207281,0:00:02,3.530404060508844,-0.81500244140625
2020-09-27 08:37:11+00:00,45.42235136,6.04027392,514.739990234375,6.67500774857121,-1.82000732421875,-27.26599567780762,0:00:02,3.337503874285605,-0.910003662109375
2020-09-27 08:37:15+00:00,45.42236672,6.040096,549.97998046875,7.173354024675218,-2.10003662109375,-29.27551900923824,0:00:02,3.586677012337609,-1.050018310546875
2020-09-27 08:37:17+00:00,45.4223616,6.04001344,548.260009765625,6.475739482336109,-1.719970703125,-26.56022077195305,0:00:02,3.2378697411680544,-0.8599853515625
2020-09-27 08:37:19+00:00,45.42234624,6.03993728,546.6199951171875,6.191351621150208,-1.6400146484375,-26.488798388304488,0:00:02,3.095675810575104,-0.82000732421875
2020-09-27 08:37:21+00:00,45.42233088,6.03985664,544.7100219726562,6.528488838892523,-1.90997314453125,-29.25597625522254,0:00:02,3.2642444194462614,-0.954986572265625
2020-09-27 08:37:23+00:00,45.42231552,6.03976768,542.7100219726562,7.157885484913066,-2.0,-27.941212585972103,0:00:02,3.578942742456533,-1.0
2020-09-27 08:37:25+00:00,45.42230528,6.03967168,540.1699829101562,7.586838428232347,-2.5400390625,-33.47954601284164,0:00:02,3.7934192141161733,-1.27001953125
2020-09-27 08:37:27+00:00,45.42230528,6.03957504,538.8900146484375,7.550720693468077,-1.27996826171875,-16.95160387572031,0:00:02,3.7753603467340384,-0.639984130859375
2020-09-27 08:37:29+00:00,45.42232064,6.0394848,536.7100219726562,7.2550420892723535,-2.17999267578125,-30.047967316477596,0:00:02,3.6275210446361768,-1.089996337890625
2020-09-27 08:37:31+00:00,45.42234624,6.0393824,534.8900146484375,8.49313983625672,-1.82000732421875,-21.429145867223856,0:00:02,4.24656991812836,-0.910003662109375
2020-09-27 08:37:33+00:00,45.42237696,6.039264,532.8900146484375,9.862722612716054,-2.0,-20.27837625100995,0:00:02,4.931361306358027,-1.0
2020-09-27 08:37:35+00:00,45.42240768,6.0391456,531.0800170898438,9.862717891319331,-1.80999755859375,-18.351914538555533,0:00:02,4.931358945659666,-0.904998779296875
2020-09-27 08:37:37+00:00,45.42242304,6.0390336,529.260009765625,8.916304508002257,-1.82000732421875,-20.412126151426513,0:00:02,4.458152254001129,-0.910003662109375
2020-09-27 08:37:39+00:00,45.42242816,6.03892736,527.7100219726562,8.320319388990633,-1.54998779296875,-18.62894584334922,0:00:02,4.1601596944953165,-0.774993896484375
2020-09-27 08:37:41+00:00,45.42243328,6.03881856,526.260009765625,8.519878467591786,-1.45001220703125,-17.01916538536151,0:00:02,4.259939233795893,-0.725006103515625
2020-09-27 08:37:43+00:00,45.42244352,6.03871488,524.8900146484375,8.180563991058113,-1.3699951171875,-16.74695190557758,0:00:02,4.090281995529057,-0.68499755859375
2020-09-27 08:37:45+00:00,45.42245376,6.03861312,523.530029296875,8.03203931484825,-1.3599853515625,-16.932005661979186,0:00:02,4.016019657424125,-0.67999267578125
2020-09-27 08:37:47+00:00,45.422464,6.03851456,521.97998046875,7.78462627400298,-1.550048828125,-19.911666579312097,0:00:02,3.89231313700149,-0.7750244140625
2020-09-27 08:37:49+00:00,45.42247424,6.0384224,521.97998046875,7.290336360551835,0.0,0.0,0:00:02,3.6451681802759177,0.0
2020-09-27 08:37:52+00:00,45.42250496,6.03828928,520.4400024414062,10.948725421264221,-1.53997802734375,-14.065363483797483,0:00:03,3.649575140421407,-0.5133260091145834
2020-09-27 08:37:54+00:00,45.42253568,6.03820544,520.4400024414062,7.389517797445833,0.0,0.0,0:00:02,3.6947588987229163,0.0
2020-09-27 08:37:56+00:00,45.4225664,6.03812096,519.1699829101562,7.433878310713259,-1.27001953125,-17.084212011107635,0:00:02,3.7169391553566293,-0.635009765625
2020-09-27 08:37:58+00:00,45.422592,6.0380352,519.1699829101562,7.281441840910229,0.0,0.0,0:00:02,3.6407209204551143,0.0
2020-09-27 08:38:00+00:00,45.4226176,6.03794496,517.97998046875,7.6047830005094195,-1.19000244140625,-15.648078864663669,0:00:02,3.8023915002547097,-0.595001220703125
2020-09-27 08:38:02+00:00,45.4226432,6.03785856,517.97998046875,7.32747806551575,0.0,0.0,0:00:02,3.663739032757875,0.0
2020-09-27 08:38:04+00:00,45.42265856,6.037776,516.7999877929688,6.67334931983301,-1.17999267578125,-17.682165569758865,0:00:02,3.336674659916505,-0.589996337890625
2020-09-27 08:38:06+00:00,45.42265856,6.03769088,516.7999877929688,6.650593166708554,0.0,0.0,0:00:02,3.325296583354277,0.0
2020-09-27 08:38:08+00:00,45.4226432,6.03761024,516.7999877929688,6.528455200555067,0.0,0.0,0:00:02,3.2642276002775334,0.0
2020-09-27 08:38:10+00:00,45.42261248,6.03753024,515.530029296875,7.1248912958634465,-1.26995849609375,-17.82425083216441,0:00:02,3.5624456479317232,-0.634979248046875
2020-09-27 08:38:12+00:00,45.42257152,6.03745856,515.530029296875,7.221912539028298,0.0,0.0,0:00:02,3.610956269514149,0.0
2020-09-27 08:38:14+00:00,45.42252544,6.03739456,514.0800170898438,7.163613282868827,-1.45001220703125,-20.241352370302163,0:00:02,3.5818066414344134,-0.725006103515625
2020-09-27 08:38:16+00:00,45.42247936,6.037328,512.8900146484375,7.3046402826171555,-1.19000244140625,-16.2910478184408,0:00:02,3.6523201413085777,-0.595001220703125
2020-09-27 08:38:18+00:00,45.42242816,6.0372576,511.5299987792969,7.920893217457181,-1.360015869140625,-17.16998110949445,0:00:02,3.9604466087285903,-0.6800079345703125
2020-09-27 08:38:20+00:00,45.42237696,6.03718528,510.1700134277344,8.025796925088766,-1.3599853515625,-16.9451752175683,0:00:02,4.012898462544383,-0.67999267578125
2020-09-27 08:38:22+00:00,45.42231552,6.03711488,508.8900146484375,8.776903883740253,-1.279998779296875,-14.583716493331439,0:00:02,4.388451941870127,-0.6399993896484375
2020-09-27 08:38:24+00:00,45.42225408,6.03704576,507.3500061035156,8.714579732649037,-1.540008544921875,-17.671632966444232,0:00:02,4.3572898663245185,-0.7700042724609375
2020-09-27 08:38:26+00:00,45.42218752,6.03698368,505.8900146484375,8.855880362920553,-1.459991455078125,-16.48612441955617,0:00:02,4.427940181460277,-0.7299957275390625
2020-09-27 08:38:28+00:00,45.42212608,6.03692032,504.44000244140625,8.443081399958077,-1.45001220703125,-17.17396929323043,0:00:02,4.221540699979038,-0.725006103515625
2020-09-27 08:38:30+00:00,45.42206976,6.036848,503.260009765625,8.440118463323135,-1.17999267578125,-13.980759641099285,0:00:02,4.220059231661567,-0.589996337890625
2020-09-27 08:38:32+00:00,45.42200832,6.03677056,501.79998779296875,9.131710511837644,-1.46002197265625,-15.988482888978908,0:00:02,4.565855255918822,-0.730010986328125
2020-09-27 08:38:34+00:00,45.42194176,6.03668032,500.44000244140625,10.22800545606428,-1.3599853515625,-13.296681913247827,0:00:02,5.11400272803214,-0.67999267578125
2020-09-27 08:38:36+00:00,45.42189568,6.03657408,498.7099914550781,9.757912581968586,-1.730010986328125,-17.72931425441309,0:00:02,4.878956290984293,-0.8650054931640625
2020-09-27 08:38:37+00:00,45.4218752,6.03651392,498.7099914550781,5.2241871838148,0.0,0.0,0:00:01,5.2241871838148,0.0
2020-09-27 08:38:39+00:00,45.42184448,6.03639488,496.9800109863281,9.909713243747243,-1.72998046875,-17.457422088793237,0:00:02,4.954856621873621,-0.864990234375
2020-09-27 08:38:41+00:00,45.42181888,6.03628096,495.44000244140625,9.345996804976876,-1.540008544921875,-16.477734553705375,0:00:02,4.672998402488438,-0.7700042724609375
2020-09-27 08:38:43+00:00,45.42178816,6.03617408,493.9800109863281,9.023945861715985,-1.459991455078125,-16.179080387351686,0:00:02,4.511972930857993,-0.7299957275390625
2020-09-27 08:38:45+00:00,45.42175232,6.03607808,493.9800109863281,8.495846081615118,0.0,0.0,0:00:02,4.247923040807559,0.0
2020-09-27 08:38:47+00:00,45.42171648,6.03598272,492.5299987792969,8.451734420855498,-1.45001220703125,-17.15638630874629,0:00:02,4.225867210427749,-0.725006103515625
2020-09-27 08:38:49+00:00,45.42168576,6.03588736,492.5299987792969,8.198099799437939,0.0,0.0,0:00:02,4.0990498997189695,0.0
2020-09-27 08:38:51+00:00,45.42166016,6.03578624,491.3500061035156,8.399078847452657,-1.17999267578125,-14.049072490123462,0:00:02,4.199539423726328,-0.589996337890625
2020-09-27 08:38:53+00:00,45.42162432,6.0356896,491.3500061035156,8.540041956908958,0.0,0.0,0:00:02,4.270020978454479,0.0
2020-09-27 08:38:55+00:00,45.42158336,6.0356,490.0799865722656,8.354694020066487,-1.27001953125,-15.201269229006343,0:00:02,4.177347010033244,-0.635009765625
2020-09-27 08:38:57+00:00,45.42153728,6.03551808,488.8900146484375,8.202541430241032,-1.189971923828125,-14.507356457121334,0:00:02,4.101270715120516,-0.5949859619140625
2020-09-27 08:38:59+00:00,45.4214912,6.03543168,488.8900146484375,8.47851736773675,0.0,0.0,0:00:02,4.239258683868375,0.0
2020-09-27 08:39:01+00:00,45.42146048,6.0353472,487.6199951171875,7.433986736353331,-1.27001953125,-17.083962835707123,0:00:02,3.7169933681766656,-0.635009765625
2020-09-27 08:39:03+00:00,45.42142976,6.03525376,486.260009765625,8.062031699282837,-1.3599853515625,-16.869015184887928,0:00:02,4.031015849641419,-0.67999267578125
2020-09-27 08:39:05+00:00,45.42140416,6.03515648,485.0799865722656,8.117515601716644,-1.180023193359375,-14.536753007408212,0:00:02,4.058757800858322,-0.5900115966796875
2020-09-27 08:39:07+00:00,45.4213888,6.03504832,483.79998779296875,8.622184089219887,-1.279998779296875,-14.845412323047325,0:00:02,4.311092044609944,-0.6399993896484375
2020-09-27 08:39:09+00:00,45.42137344,6.03493952,482.260009765625,8.671204452238747,-1.53997802734375,-17.75967843713056,0:00:02,4.335602226119374,-0.769989013671875
2020-09-27 08:39:11+00:00,45.42134784,6.03482816,480.79998779296875,9.155773589082191,-1.46002197265625,-15.946462179856153,0:00:02,4.5778867945410955,-0.730010986328125
2020-09-27 08:39:13+00:00,45.421312,6.03471616,479.0799865722656,9.617554023116014,-1.720001220703125,-17.88397774079628,0:00:02,4.808777011558007,-0.8600006103515625
2020-09-27 08:39:15+00:00,45.42127616,6.03460352,477.1700134277344,9.663081342353113,-1.90997314453125,-19.765673876301463,0:00:02,4.8315406711765565,-0.954986572265625
2020-09-27 08:39:17+00:00,45.42122496,6.03449536,475.260009765625,10.193316262092875,-1.910003662109375,-18.737804390631318,0:00:02,5.096658131046437,-0.9550018310546875
2020-09-27 08:39:19+00:00,45.42116352,6.03439104,473.8900146484375,10.640303905827073,-1.3699951171875,-12.875526200311192,0:00:02,5.320151952913537,-0.68499755859375
2020-09-27 08:39:21+00:00,45.4211072,6.0342976,472.44000244140625,9.623363877615951,-1.45001220703125,-15.06762318739702,0:00:02,4.8116819388079755,-0.725006103515625
2020-09-27 08:39:23+00:00,45.42104576,6.03419392,471.260009765625,10.60205898581752,-1.17999267578125,-11.1298444703971,0:00:02,5.30102949290876,-0.589996337890625
2020-09-27 08:39:24+00:00,45.42100992,6.0341408,471.260009765625,5.75709887106219,0.0,0.0,0:00:01,5.75709887106219,0.0
2020-09-27 08:39:27+00:00,45.42090752,6.03400192,467.5299987792969,10.332082358780564,-1.910003662109375,-18.486144378109678,0:00:02,5.166041179390282,-0.9550018310546875
2020-09-27 08:39:29+00:00,45.4208512,6.03392064,466.3500061035156,8.924068450061862,-1.17999267578125,-13.222586563341189,0:00:02,4.462034225030931,-0.589996337890625
2020-09-27 08:39:31+00:00,45.42078464,6.03384448,466.3500061035156,9.503192433767357,0.0,0.0,0:00:02,4.751596216883678,0.0
2020-09-27 08:39:33+00:00,45.42071296,6.0337792,466.3500061035156,9.470316256106017,0.0,0.0,0:00:02,4.735158128053008,0.0
2020-09-27 08:39:35+00:00,45.4206464,6.0337312,465.0799865722656,8.304550656249363,-1.27001953125,-15.293055383969287,0:00:02,4.152275328124682,-0.635009765625
2020-09-27 08:39:37+00:00,45.42058496,6.03369024,465.0799865722656,7.551218454873326,0.0,0.0,0:00:02,3.775609227436663,0.0
2020-09-27 08:39:39+00:00,45.42053376,6.03366208,465.0799865722656,6.109515501238012,0.0,0.0,0:00:02,3.054757750619006,0.0
2020-09-27 08:39:41+00:00,45.42048256,6.03364224,465.0799865722656,5.9066124016438994,0.0,0.0,0:00:02,2.9533062008219497,0.0
2020-09-27 08:39:43+00:00,45.42043136,6.03362496,465.0799865722656,5.857296837155325,0.0,0.0,0:00:02,2.9286484185776627,0.0
2020-09-27 08:39:46+00:00,45.4203648,6.03360064,466.260009765625,7.649216450078558,1.180023193359375,15.426719861578189,0:00:03,2.549738816692853,0.393341064453125
2020-09-27 08:39:49+00:00,45.42029824,6.0335904,466.260009765625,7.452499552263368,0.0,0.0,0:00:03,2.4841665174211225,0.0
2020-09-27 08:39:52+00:00,45.42024192,6.03357888,467.44000244140625,6.333799377129886,1.17999267578125,18.630092390390093,0:00:03,2.1112664590432955,0.3933308919270833
2020-09-27 08:39:55+00:00,45.4201856,6.03356416,467.44000244140625,6.374139273777209,0.0,0.0,0:00:03,2.12471309125907,0.0
2020-09-27 08:39:58+00:00,45.42012928,6.03355008,468.6199951171875,6.365306292909806,1.17999267578125,18.5378773853447,0:00:03,2.1217687643032686,0.3933308919270833
2020-09-27 08:40:02+00:00,45.4200576,6.03353024,469.79998779296875,8.128571009480668,1.17999267578125,14.516606601639806,0:00:04,2.032142752370167,0.2949981689453125
2020-09-27 08:40:05+00:00,45.4200064,6.03351424,469.79998779296875,5.835056412279548,0.0,0.0,0:00:03,1.9450188040931826,0.0
2020-09-27 08:40:08+00:00,45.41995008,6.03350144,471.0799865722656,6.348785291429707,1.279998779296875,20.16131780397045,0:00:03,2.1162617638099026,0.426666259765625
2020-09-27 08:40:11+00:00,45.419904,6.033488,471.0799865722656,5.235992796110052,0.0,0.0,0:00:03,1.745330932036684,0.0
2020-09-27 08:40:15+00:00,45.41984768,6.03347904,472.44000244140625,6.3084813983623205,1.360015869140625,21.558530227158705,0:00:04,1.5771203495905801,0.34000396728515625
2020-09-27 08:40:19+00:00,45.4198016,6.03347136,473.6199951171875,5.164583056468043,1.17999267578125,22.847781957992634,0:00:04,1.2911457641170108,0.2949981689453125
2020-09-27 08:40:24+00:00,45.41974016,6.03345472,474.8900146484375,6.96195488409618,1.27001953125,18.24228327234955,0:00:05,1.392390976819236,0.25400390625
2020-09-27 08:40:28+00:00,45.41969408,6.03344576,476.1700134277344,5.177157150579535,1.279998779296875,24.723969971697517,0:00:04,1.2942892876448837,0.31999969482421875
2020-09-27 08:40:34+00:00,45.41963264,6.03344128,477.3500061035156,6.84842156654432,1.17999267578125,17.230140760401063,0:00:06,1.1414035944240533,0.19666544596354166
2020-09-27 08:40:39+00:00,45.41956096,6.03341248,478.5299987792969,8.290625349640706,1.17999267578125,14.23285489353813,0:00:05,1.6581250699281411,0.23599853515625
2020-09-27 08:40:43+00:00,45.41950464,6.033392,479.79998779296875,6.4705131160534055,1.269989013671875,19.62733079886694,0:00:04,1.6176282790133514,0.31749725341796875
2020-09-27 08:40:46+00:00,45.4194432,6.0333664,481.0799865722656,7.1259738873549505,1.279998779296875,17.962439934957303,0:00:03,2.375324629118317,0.426666259765625
2020-09-27 08:40:49+00:00,45.41938688,6.03333824,481.0799865722656,6.644412478812839,0.0,0.0,0:00:03,2.2148041596042796,0.0
2020-09-27 08:40:52+00:00,45.41933056,6.03331072,482.3500061035156,6.628021033539369,1.27001953125,19.161368451056475,0:00:03,2.209340344513123,0.42333984375
2020-09-27 08:40:55+00:00,45.41927424,6.03328832,482.3500061035156,6.509240338549451,0.0,0.0,0:00:03,2.1697467795164838,0.0
2020-09-27 08:40:58+00:00,45.41921792,6.03326144,483.7099914550781,6.611967776478951,1.3599853515625,20.56854173428426,0:00:03,2.2039892588263172,0.4533284505208333
2020-09-27 08:41:01+00:00,45.419136,6.03322432,483.7099914550781,9.56943178623349,0.0,0.0,0:00:03,3.1898105954111635,0.0
2020-09-27 08:41:06+00:00,45.41903872,6.0331648,485.1700134277344,11.785574400610319,1.46002197265625,12.38821225871386,0:00:05,2.357114880122064,0.29200439453125
2020-09-27 08:41:11+00:00,45.41896704,6.03311808,486.44000244140625,8.774799612738098,1.269989013671875,14.473139783480322,0:00:05,1.7549599225476196,0.253997802734375
2020-09-27 08:41:14+00:00,45.41891584,6.03307904,487.7099914550781,6.464544603200576,1.269989013671875,19.64545210258287,0:00:03,2.1548482010668586,0.4233296712239583
2020-09-27 08:41:17+00:00,45.41885952,6.03304704,487.7099914550781,6.749721931081265,0.0,0.0,0:00:03,2.2499073103604217,0.0
2020-09-27 08:41:20+00:00,45.4188032,6.03302464,489.0799865722656,6.509244264679155,1.3699951171875,21.046915148375184,0:00:03,2.169748088226385,0.4566650390625
2020-09-27 08:41:23+00:00,45.41875712,6.03300544,489.0799865722656,5.344485647063868,0.0,0.0,0:00:03,1.781495215687956,0.0
2020-09-27 08:41:26+00:00,45.41870592,6.0329888,490.3500061035156,5.845981158308093,1.27001953125,21.724660016139378,0:00:03,1.9486603861026977,0.42333984375
2020-09-27 08:41:29+00:00,45.4186496,6.03296192,491.6199951171875,6.611974491776935,1.269989013671875,19.207409454638896,0:00:03,2.2039914972589782,0.4233296712239583
2020-09-27 08:41:33+00:00,45.41860352,6.03293056,491.6199951171875,5.684825553029143,0.0,0.0,0:00:04,1.4212063882572858,0.0
2020-09-27 08:41:38+00:00,45.41856256,6.03291136,493.0799865722656,4.800114525165456,1.459991455078125,30.415762945318484,0:00:05,0.9600229050330912,0.291998291015625
2020-09-27 08:41:44+00:00,45.41851136,6.03287872,494.44000244140625,6.244162422103715,1.360015869140625,21.7805972555471,0:00:06,1.0406937370172857,0.2266693115234375
2020-09-27 08:41:49+00:00,45.4184704,6.0328288,497.0799865722656,6.0004435914753085,2.639984130859375,43.99648277020618,0:00:05,1.2000887182950617,0.527996826171875
2020-09-27 08:41:54+00:00,45.41842432,6.03277952,498.3500061035156,6.414059715172396,1.27001953125,19.800556708971403,0:00:05,1.282811943034479,0.25400390625
2020-09-27 08:41:58+00:00,45.41838848,6.0327392,498.3500061035156,5.083639399093029,0.0,0.0,0:00:04,1.2709098497732572,0.0
2020-09-27 08:42:04+00:00,45.41833728,6.03269824,500.9800109863281,6.53669157199647,2.6300048828125,40.234495598347934,0:00:06,1.089448595332745,0.4383341471354167
2020-09-27 08:42:09+00:00,45.41829632,6.03265792,502.3500061035156,5.542216544459166,1.3699951171875,24.719263605049022,0:00:05,1.108443308891833,0.2739990234375
2020-09-27 08:42:15+00:00,45.41826048,6.03259776,503.7099914550781,6.1656294004646455,1.3599853515625,22.057526705384056,0:00:06,1.027604900077441,0.22666422526041666
2020-09-27 08:42:21+00:00,45.41820928,6.03255488,504.989990234375,6.611445495819049,1.279998779296875,19.360346842552385,0:00:06,1.1019075826365081,0.2133331298828125
2020-09-27 08:42:28+00:00,45.41815808,6.03251904,507.6199951171875,6.350401185313197,2.6300048828125,41.41478319346197,0:00:07,0.9072001693304568,0.37571498325892855
2020-09-27 08:42:34+00:00,45.41812736,6.0324704,508.989990234375,5.112676849156489,1.3699951171875,26.796043591402178,0:00:06,0.8521128081927482,0.22833251953125
2020-09-27 08:42:40+00:00,45.41807616,6.03241984,510.3500061035156,6.934893588881104,1.360015869140625,19.61120025433662,0:00:06,1.1558155981468505,0.2266693115234375
2020-09-27 08:42:45+00:00,45.41801984,6.03238272,511.7099914550781,6.907942396172063,1.3599853515625,19.687271166536018,0:00:05,1.3815884792344126,0.2719970703125
2020-09-27 08:42:50+00:00,45.41796352,6.03235136,512.989990234375,6.731371311374482,1.279998779296875,19.015423753759787,0:00:05,1.3462742622748964,0.255999755859375
2020-09-27 08:42:55+00:00,45.4179072,6.03231104,514.260009765625,7.016603391912219,1.27001953125,18.100204049068882,0:00:05,1.403320678382444,0.25400390625
2020-09-27 08:43:00+00:00,45.417856,6.03228544,515.6199951171875,6.040393000123276,1.3599853515625,22.514848810909232,0:00:05,1.2080786000246553,0.2719970703125
2020-09-27 08:43:06+00:00,45.41779968,6.03223488,516.7999877929688,7.410448085120925,1.17999267578125,15.923364717317153,0:00:06,1.2350746808534876,0.19666544596354166
2020-09-27 08:43:11+00:00,45.4177536,6.03219712,517.989990234375,5.917632030470611,1.19000244140625,20.10943626232219,0:00:05,1.1835264060941222,0.23800048828125
2020-09-27 08:43:16+00:00,45.41771776,6.03214528,519.3499755859375,5.685587706371425,1.3599853515625,23.91987287503213,0:00:05,1.137117541274285,0.2719970703125
2020-09-27 08:43:21+00:00,45.41766656,6.0321056,520.6199951171875,6.488324697874529,1.27001953125,19.57392070199628,0:00:05,1.2976649395749058,0.25400390625
2020-09-27 08:43:26+00:00,45.4176256,6.03204928,521.989990234375,6.3369750656135935,1.3699951171875,21.61907066072457,0:00:05,1.2673950131227187,0.2739990234375
2020-09-27 08:43:30+00:00,45.41759488,6.0319968,523.260009765625,5.339530171396909,1.27001953125,23.785229982467577,0:00:04,1.3348825428492272,0.3175048828125
2020-09-27 08:43:35+00:00,45.41755392,6.03195968,524.530029296875,5.404015546921103,1.27001953125,23.50140409891278,0:00:05,1.0808031093842208,0.25400390625
2020-09-27 08:43:40+00:00,45.41749248,6.03191744,525.7999877929688,7.594225154541643,1.26995849609375,16.72268691341427,0:00:05,1.5188450309083286,0.25399169921875
2020-09-27 08:43:44+00:00,45.4174464,6.03187392,525.7999877929688,6.1544290068120056,0.0,0.0,0:00:04,1.5386072517030014,0.0
2020-09-27 08:43:51+00:00,45.4174208,6.03191296,528.1699829101562,4.174579942760241,2.3699951171875,56.77206209208331,0:00:07,0.596368563251463,0.3385707310267857
2020-09-27 08:43:57+00:00,45.41741056,6.03198592,529.4400024414062,5.81388203931982,1.27001953125,21.844604391020336,0:00:06,0.9689803398866367,0.211669921875
2020-09-27 08:44:03+00:00,45.4174208,6.03206464,530.8900146484375,6.255851584742883,1.45001220703125,23.178494364662036,0:00:06,1.0426419307904806,0.241668701171875
2020-09-27 08:44:09+00:00,45.417472,6.03216896,532.0800170898438,9.94643843352073,1.19000244140625,11.96410604016604,0:00:06,1.6577397389201216,0.198333740234375
2020-09-27 08:44:13+00:00,45.41749248,6.03224448,533.3499755859375,6.326152143196812,1.26995849609375,20.07473844048269,0:00:04,1.581538035799203,0.3174896240234375
2020-09-27 08:44:21+00:00,45.4175232,6.03239168,495.7099914550781,6.143794388782098,0.0,0.0,0:00:04,1.5359485971955245,0.0
2020-09-27 08:44:25+00:00,45.41754368,6.03247232,496.8900146484375,6.700887727855389,1.180023193359375,17.6099532074542,0:00:04,1.6752219319638473,0.29500579833984375
2020-09-27 08:44:30+00:00,45.41756416,6.0325472,498.1600036621094,6.279522373666101,1.269989013671875,20.224293156398645,0:00:05,1.2559044747332202,0.253997802734375
2020-09-27 08:44:36+00:00,45.41757952,6.0326176,499.3399963378906,5.760599223055818,1.17999267578125,20.483852982837792,0:00:06,0.960099870509303,0.19666544596354166
2020-09-27 08:44:42+00:00,45.41761536,6.032688,500.5199890136719,6.795474316104362,1.17999267578125,17.364390193997583,0:00:06,1.1325790526840602,0.19666544596354166
2020-09-27 08:44:47+00:00,45.4176512,6.0327456,501.8900146484375,6.0145541672959615,1.370025634765625,22.7785068794478,0:00:05,1.2029108334591923,0.274005126953125
2020-09-27 08:44:52+00:00,45.41767168,6.0328128,503.25,5.724500072592875,1.3599853515625,23.757277217510865,0:00:05,1.144900014518575,0.2719970703125
2020-09-27 08:44:58+00:00,45.41768192,6.03288896,505.8900146484375,6.0592466347982,2.6400146484375,43.57001468261614,0:00:06,1.0098744391330332,0.44000244140625
